0.11068689418425937, 539.8715882343777
0.3177468104479573, 538.8391398998838
0.5248130745751345, 543.9533917101335
0.731877222747821, 547.0187434721356
0.9389440158636226, 552.6452202944456
1.146009751002179, 557.2472470926323
1.3530786600724731, 564.9226239631907
1.5601454531882748, 570.5491007855017
1.7672133042813236, 577.2000276319359
1.9742816843629942, 584.3631794904322
2.1813516514105373, 593.063006385114
2.388421089469457, 601.2506082677337
2.595489998539751, 608.9259851382922
2.802558907610047, 616.6013620088497
3.0096283456689648, 624.7889638914685
3.2166977837278825, 632.9765657740891
3.4237666927981802, 640.6519426446475
3.630836130857098, 648.8395445272672
3.8379087428477554, 660.100496482256
4.044977651918051, 667.7758733528144
4.252047618965593, 676.4757002474971
4.45911970196763, 687.2244271904256
4.666189669015171, 695.9242540851064
4.87326069403996, 705.6485310039116
5.080332248053372, 715.8850329347797
5.287403802066784, 726.1215348656451
5.494474298102951, 735.333586772389
5.7015447941391155, 744.545638679132
5.908617406129773, 755.8065906341235
6.115688960143187, 766.0430925649898
6.322758927190728, 774.7429194596716
6.529832068170009, 786.5160964267234
6.73690150622893, 794.703698309343
6.943974647208211, 806.4768752763957
7.151045672233, 816.2011521952008
7.358117755235035, 826.9498791381293
7.565190367225695, 838.2108310931189
7.772259805284614, 846.3984329757395
7.979331888286648, 857.1471599186689
8.186403971288684, 867.8958868615982
8.39347605429072, 878.6446138045258
8.600547608304131, 888.8811157353921
8.807620220294792, 900.1420676903836
9.014691774308202, 910.3785696212508
9.221762799332991, 920.1028465400541
9.428834882335027, 930.8515734829834
9.635907494325687, 942.112525437974
9.842981164293592, 954.3979274170888
10.050054834261497, 966.6833293962018
10.257128504229405, 978.9687313753166
10.464202174197306, 991.2541333544305
10.671275844165214, 1003.5395353335443
10.878352159076238, 1018.3860623729679
11.085427944998633, 1032.7203644003284
11.292502143955163, 1045.5179913915044
11.499580045832056, 1061.9011934671134
11.706657418720324, 1077.7721705306603
11.913734791608595, 1093.6431475942054
12.120813751462736, 1111.0507996939377
12.32789376929412, 1129.4829018177943
12.534973787125507, 1147.91500394165
12.742054333945516, 1166.8593310775668
12.949137525708638, 1188.3647832737934
13.156220717471767, 1209.87023547002
13.363304438223517, 1231.8879126783077
13.570387629986643, 1253.3933648745342
13.777470292761146, 1274.3865920586986
13.984551368569777, 1293.8431442066776
14.191634560332906, 1315.3485964029041
14.39871457816429, 1333.7806985267598
14.605794595995677, 1352.2128006506146
14.81287408483844, 1370.132677762409
